 written on  2Jan2020 at 17:11:34 
          18
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4
   -3    1    1    8    3   -0.001420    0.002623
   -3    1    1    9    3    0.000604    0.000442
   -3    1    1   10    3    0.002279    0.003126
   -3    1    1   11    3    0.007339   -0.006722
   -3    1    1   12    3   -0.003271   -0.001570
   -3    1    1   13    3    0.003499   -0.001427
   -3    1    1   14    3    0.011013   -0.003651
   -3    1    1   15    3   -0.017949    0.012983
   -3    1    1   16    3    0.010403    0.002373
   -3    1    1   17    3    0.011874   -0.000308
   -3    1    1   18    3    0.005568    0.002419
   -3    1    1    1    4    0.004232   -0.004542
   -3    1    1    2    4   -0.007025   -0.003619
   -3    1    1    3    4   -0.008758   -0.002312
   -3    1    1    4    4   -0.004562   -0.001656
   -3    1    1    5    4   -0.000368    0.000480
   -3    1    1    6    4    0.000257    0.000527
   -3    1    1    7    4   -0.000396   -0.000566
   -3    1    1    8    4   -0.001528    0.001235
   -3    1    1    9    4   -0.000303   -0.000261
   -3    1    1   10    4    0.002640   -0.002876
   -3    1    1   11    4   -0.001715    0.007331
   -3    1    1   12    4    0.003318   -0.006245
   -3    1    1   13    4    0.004944    0.002184
   -3    1    1   14    4    0.002910   -0.012577
   -3    1    1   15    4    0.019485    0.015084
   -3    1    1   16    4    0.001404   -0.000266
   -3    1    1   17    4    0.025691    0.020628
   -3    1    1   18    4    0.003704    0.008634
   -3    1    1    1    5   -0.002334   -0.000419
   -3    1    1    2    5   -0.001552    0.001968
   -3    1    1    3    5   -0.000310    0.001052
   -3    1    1    4    5    0.001271    0.001408
   -3    1    1    5    5   -0.000007   -0.000120
   -3    1    1    6    5   -0.000034   -0.000141
   -3    1    1    7    5   -0.000317    0.000147
   -3    1    1    8    5    0.000465    0.001032
   -3    1    1    9    5   -0.000279   -0.000331
   -3    1    1   10    5    0.003126    0.000291
   -3    1    1   11    5    0.001488   -0.001032
   -3    1    1   12    5    0.000101   -0.002904
   -3    1    1   13    5   -0.000448   -0.003116
   -3    1    1   14    5   -0.001207   -0.000900
   -3    1    1   15    5   -0.001357    0.000670
   -3    1    1   16    5   -0.001625    0.011250
   -3    1    1   17    5    0.005650   -0.000446
   -3    1    1   18    5   -0.000449   -0.008226
   -3    1    1    1    6   -0.000058   -0.000460
   -3    1    1    2    6   -0.001070   -0.000558
   -3    1    1    3    6    0.001382    0.000590
   -3    1    1    4    6    0.000242    0.000444
   -3    1    1    5    6   -0.000421   -0.000426
   -3    1    1    6    6    0.000104   -0.000071
   -3    1    1    7    6   -0.000226   -0.000216
   -3    1    1    8    6    0.000283   -0.000442
   -3    1    1    9    6   -0.000109   -0.000199
   -3    1    1   10    6   -0.000515   -0.001139
   -3    1    1   11    6   -0.001660    0.001371
   -3    1    1   12    6    0.000745    0.000350
   -3    1    1   13    6    0.001162    0.000302
   -3    1    1   14    6   -0.002347    0.000636
   -3    1    1   15    6    0.005829   -0.004498
   -3    1    1   16    6   -0.002037   -0.003446
   -3    1    1   17    6   -0.001923    0.000396
   -3    1    1   18    6   -0.002925    0.000684
   -3    1    1    1    7    0.000622    0.000632
   -3    1    1    2    7   -0.002149    0.000228
   -3    1    1    3    7    0.000702    0.000806
   -3    1    1    4    7   -0.001378    0.001240
   -3    1    1    5    7   -0.000270    0.000073
   -3    1    1    6    7   -0.000114   -0.000188
   -3    1    1    7    7   -0.000019    0.000130
   -3    1    1    8    7   -0.000210   -0.000363
   -3    1    1    9    7    0.000388   -0.000291
   -3    1    1   10    7    0.002722   -0.001179
   -3    1    1   11    7   -0.004485    0.002400
   -3    1    1   12    7    0.007613   -0.000293
   -3    1    1   13    7    0.001827    0.002244
   -3    1    1   14    7    0.002290   -0.002632
   -3    1    1   15    7    0.011715   -0.005737
   -3    1    1   16    7    0.006026    0.002040
   -3    1    1   17    7   -0.000527    0.001277
   -3    1    1   18    7   -0.003014    0.001189
   -3    1    1    1    8   -0.000969    0.002006
   -3    1    1    2    8    0.002120    0.002123
   -3    1    1    3    8    0.000866    0.000725
   -3    1    1    4    8    0.002574   -0.000437
   -3    1    1    5    8    0.000154   -0.001025
   -3    1    1    6    8   -0.000070   -0.000180
   -3    1    1    7    8    0.000332    0.000456
   -3    1    1    8    8    0.000092    0.000003
   -3    1    1    9    8   -0.000679    0.000196
   -3    1    1   10    8    0.000308   -0.006967
   -3    1    1   11    8   -0.000173    0.000960
   -3    1    1   12    8   -0.000036   -0.005375
   -3    1    1   13    8   -0.000979   -0.000145
   -3    1    1   14    8   -0.002339   -0.003625
   -3    1    1   15    8   -0.000872    0.002447
   -3    1    1   16    8    0.008207    0.002796
   -3    1    1   17    8    0.006648   -0.004850
   -3    1    1   18    8   -0.004296    0.000052
   -3    1    1    1    9   -0.001247    0.000865
   -3    1    1    2    9    0.000104    0.000177
   -3    1    1    3    9    0.000184    0.000918
   -3    1    1    4    9    0.000051    0.000780
   -3    1    1    5    9    0.000285    0.000014
   -3    1    1    6    9    0.000058   -0.000252
   -3    1    1    7    9   -0.000072    0.000071
   -3    1    1    8    9    0.000014   -0.000248
   -3    1    1    9    9    0.000359   -0.000013
   -3    1    1   10    9    0.001041    0.001249
   -3    1    1   11    9    0.000955   -0.002238
   -3    1    1   12    9   -0.001218    0.002290
   -3    1    1   13    9   -0.000865   -0.000061
   -3    1    1   14    9    0.001229    0.002236
   -3    1    1   15    9   -0.000280   -0.001073
   -3    1    1   16    9    0.003506    0.000449
   -3    1    1   17    9   -0.006357   -0.002878
   -3    1    1   18    9    0.003104   -0.001013
   -3    1    1    1   10   -0.029469    0.010297
   -3    1    1    2   10   -0.012550    0.006000
   -3    1    1    3   10   -0.000343    0.003172
   -3    1    1    4   10    0.032468   -0.004904
   -3    1    1    5   10    0.007081   -0.002968
   -3    1    1    6   10    0.001935   -0.001310
   -3    1    1    7   10   -0.005082   -0.001626
   -3    1    1    8   10   -0.004065   -0.001491
   -3    1    1    9   10   -0.007956    0.003480
   -3    1    1   10   10    0.021063    0.001645
   -3    1    1   11   10   -0.008725    0.002661
   -3    1    1   12   10    0.011209    0.003085
   -3    1    1   13   10   -0.008944    0.006897
   -3    1    1   14   10    0.012923   -0.002656
   -3    1    1   15   10   -0.002202    0.020064
   -3    1    1   16   10   -0.015779   -0.007636
   -3    1    1   17   10    0.001867   -0.003103
   -3    1    1   18   10   -0.007980    0.008244
   -3    1    1    1   11   -0.025490   -0.005888
   -3    1    1    2   11   -0.025683   -0.004157
   -3    1    1    3   11    0.002763   -0.001113
   -3    1    1    4   11   -0.008275   -0.003796
   -3    1    1    5   11   -0.006414    0.002453
   -3    1    1    6   11   -0.001877    0.000262
   -3    1    1    7   11   -0.004554   -0.000570
   -3    1    1    8   11    0.005134    0.007738
   -3    1    1    9   11   -0.000115   -0.000749
   -3    1    1   10   11   -0.010755   -0.005356
   -3    1    1   11   11    0.015786   -0.003565
   -3    1    1   12   11   -0.009556   -0.005860
   -3    1    1   13   11    0.011568   -0.006471
   -3    1    1   14   11   -0.008501   -0.001740
   -3    1    1   15   11    0.002769   -0.005631
   -3    1    1   16   11    0.005056    0.007526
   -3    1    1   17   11    0.000959    0.017082
   -3    1    1   18   11   -0.015934   -0.014795
   -3    1    1    1   12   -0.006410   -0.001848
   -3    1    1    2   12   -0.011706   -0.003220
   -3    1    1    3   12   -0.006053    0.006436
   -3    1    1    4   12   -0.012568    0.009474
   -3    1    1    5   12    0.007049   -0.001039
   -3    1    1    6   12    0.002615   -0.002523
   -3    1    1    7   12   -0.006311   -0.000156
   -3    1    1    8   12   -0.011127   -0.003425
   -3    1    1    9   12    0.001481    0.003288
   -3    1    1   10   12    0.024354    0.000432
   -3    1    1   11   12   -0.011998    0.007816
   -3    1    1   12   12    0.018402    0.003457
   -3    1    1   13   12   -0.000173    0.012277
   -3    1    1   14   12    0.022354   -0.006898
   -3    1    1   15   12   -0.009446    0.012252
   -3    1    1   16   12   -0.017533   -0.022455
   -3    1    1   17   12    0.004307   -0.018836
   -3    1    1   18   12    0.000630    0.008098
   -3    1    1    1   13    0.015862   -0.001393
   -3    1    1    2   13   -0.009014    0.000217
   -3    1    1    3   13   -0.011457   -0.000035
   -3    1    1    4   13   -0.031524    0.003293
   -3    1    1    5   13    0.000095   -0.002057
   -3    1    1    6   13   -0.000003   -0.001012
   -3    1    1    7   13   -0.002999    0.003421
   -3    1    1    8   13   -0.006586    0.001850
   -3    1    1    9   13    0.008392    0.001364
   -3    1    1   10   13    0.004142   -0.008843
   -3    1    1   11   13    0.005231    0.006758
   -3    1    1   12   13    0.007146   -0.003576
   -3    1    1   13   13    0.015366    0.009459
   -3    1    1   14   13    0.011393   -0.009268
   -3    1    1   15   13    0.001266   -0.001452
   -3    1    1   16   13    0.012740   -0.006093
   -3    1    1   17   13    0.010956   -0.000138
   -3    1    1   18   13    0.018975    0.004869
   -3    1    1    1   14    0.011523    0.001025
   -3    1    1    2   14    0.016988    0.012681
   -3    1    1    3   14   -0.002665   -0.004842
   -3    1    1    4   14    0.005668    0.010677
   -3    1    1    5   14    0.012246   -0.000906
   -3    1    1    6   14    0.000306    0.000491
   -3    1    1    7   14    0.001218   -0.000636
   -3    1    1    8   14   -0.005270   -0.010387
   -3    1    1    9   14   -0.000765   -0.000743
   -3    1    1   10   14    0.022008    0.013253
   -3    1    1   11   14   -0.017178   -0.001219
   -3    1    1   12   14    0.013336    0.010616
   -3    1    1   13   14   -0.008022    0.012367
   -3    1    1   14   14    0.026812    0.007711
   -3    1    1   15   14    0.031355    0.013445
   -3    1    1   16   14    0.004209   -0.015223
   -3    1    1   17   14    0.008070   -0.013285
   -3    1    1   18   14    0.002583    0.022867
   -3    1    1    1   15    0.015870    0.021674
   -3    1    1    2   15   -0.067547   -0.026571
   -3    1    1    3   15   -0.026619    0.004060
   -3    1    1    4   15    0.024300    0.000451
   -3    1    1    5   15    0.023082   -0.016847
   -3    1    1    6   15    0.010739   -0.002046
   -3    1    1    7   15   -0.020557   -0.001467
   -3    1    1    8   15   -0.019471   -0.016500
   -3    1    1    9   15    0.001528    0.018056
   -3    1    1   10   15    0.024706   -0.030516
   -3    1    1   11   15   -0.006907    0.016395
   -3    1    1   12   15    0.013112    0.006104
   -3    1    1   13   15   -0.004214    0.038010
   -3    1    1   14   15    0.017750   -0.008059
   -3    1    1   15   15   -0.123547   -0.041607
   -3    1    1   16   15    0.043683   -0.043860
   -3    1    1   17   15   -0.016039    0.004442
   -3    1    1   18   15    0.053515   -0.034011
   -3    1    1    1   16    0.019408   -0.015229
   -3    1    1    2   16    0.013740   -0.008824
   -3    1    1    3   16    0.028697    0.000225
   -3    1    1    4   16    0.045641   -0.007928
   -3    1    1    5   16   -0.023035   -0.001323
   -3    1    1    6   16   -0.005985   -0.003602
   -3    1    1    7   16    0.007367   -0.002688
   -3    1    1    8   16    0.014450    0.007164
   -3    1    1    9   16    0.006640    0.000049
   -3    1    1   10   16    0.001094   -0.009464
   -3    1    1   11   16    0.010441    0.034611
   -3    1    1   12   16    0.006758   -0.035893
   -3    1    1   13   16    0.012307    0.001929
   -3    1    1   14   16    0.013008   -0.009144
   -3    1    1   15   16    0.003794    0.014122
   -3    1    1   16   16   -0.094767   -0.023362
   -3    1    1   17   16    0.001287   -0.007845
   -3    1    1   18   16    0.010242    0.032836
   -3    1    1    1   17   -0.017353   -0.012016
   -3    1    1    2   17   -0.011770   -0.019493
   -3    1    1    3   17   -0.000935    0.014565
   -3    1    1    4   17    0.042340   -0.010837
   -3    1    1    5   17    0.014353   -0.015154
   -3    1    1    6   17    0.004956   -0.000924
   -3    1    1    7   17   -0.010608    0.000179
   -3    1    1    8   17   -0.016419   -0.001475
   -3    1    1    9   17   -0.009220    0.000388
   -3    1    1   10   17    0.014162   -0.025895
   -3    1    1   11   17   -0.013355   -0.002162
   -3    1    1   12   17    0.002820    0.012591
   -3    1    1   13   17   -0.013074    0.009887
   -3    1    1   14   17   -0.018397   -0.013744
   -3    1    1   15   17   -0.008697    0.001846
   -3    1    1   16   17    0.010461   -0.033258
   -3    1    1   17   17   -0.075451    0.050226
   -3    1    1   18   17    0.010915   -0.041746
   -3    1    1    1   18    0.003377    0.015189
   -3    1    1    2   18   -0.050559    0.029965
   -3    1    1    3   18    0.009490    0.012162
   -3    1    1    4   18   -0.022718    0.013700
   -3    1    1    5   18   -0.015804    0.004245
   -3    1    1    6   18    0.001037    0.000565
   -3    1    1    7   18   -0.004257    0.002430
   -3    1    1    8   18    0.006005    0.007949
   -3    1    1    9   18    0.007066   -0.004010
   -3    1    1   10   18   -0.028501    0.015369
   -3    1    1   11   18   -0.008362   -0.026761
   -3    1    1   12   18   -0.014432    0.020243
   -3    1    1   13   18   -0.014871   -0.021331
   -3    1    1   14   18   -0.018523    0.032144
   -3    1    1   15   18   -0.035790   -0.051721
   -3    1    1   16   18    0.018624    0.000298
   -3    1    1   17   18   -0.038023   -0.014202
   -3    1    1   18   18   -0.070168   -0.005579
   -2   -2    2    1    1    0.000822   -0.000000
   -2   -2    2    2    1    0.000782    0.000102
   -2   -2    2    3    1    0.000726    0.000262
   -2   -2    2    4    1   -0.003076    0.000279
   -2   -2    2    5    1    0.000058   -0.000817
   -2   -2    2    6    1    0.000000   -0.000067
   -2   -2    2    7    1   -0.000537   -0.000051
   -2   -2    2    8    1    0.000665    0.000335
   -2   -2    2    9    1    0.000294    0.000261
   -2   -2    2   10    1    0.000313   -0.001998
   -2   -2    2   11    1    0.003509   -0.001285
   -2   -2    2   12    1   -0.005391   -0.003473
   -2   -2    2   13    1    0.002826   -0.004807
   -2   -2    2   14    1   -0.004176   -0.005549
   -2   -2    2   15    1   -0.019091    0.007464
   -2   -2    2   16    1   -0.006090    0.000104
   -2   -2    2   17    1   -0.006261   -0.000186
   -2   -2    2   18    1    0.012206    0.007882
   -2   -2    2    1    2    0.000782   -0.000102
   -2   -2    2    2    2    0.003597   -0.000000
   -2   -2    2    3    2   -0.003883    0.001824
   -2   -2    2    4    2    0.001457    0.001129
   -2   -2    2    5    2    0.001426   -0.001197
   -2   -2    2    6    2    0.001096   -0.000560
   -2   -2    2    7    2    0.000899   -0.000116
   -2   -2    2    8    2    0.000937    0.000999
   -2   -2    2    9    2   -0.000243    0.000499
   -2   -2    2   10    2   -0.006324   -0.001689
   -2   -2    2   11    2    0.007009   -0.004077
   -2   -2    2   12    2   -0.010191   -0.003345
   -2   -2    2   13    2   -0.005255   -0.006904
   -2   -2    2   14    2   -0.011539    0.004649
   -2   -2    2   15    2   -0.027868    0.000753
   -2   -2    2   16    2    0.010477   -0.004576
   -2   -2    2   17    2   -0.004692   -0.007029
   -2   -2    2   18    2    0.019776    0.003446
   -2   -2    2    1    3    0.000726   -0.000262
   -2   -2    2    2    3   -0.003883   -0.001824
   -2   -2    2    3    3    0.000713    0.000000
   -2   -2    2    4    3   -0.001023   -0.000376
   -2   -2    2    5    3    0.000439   -0.000343
   -2   -2    2    6    3   -0.000818    0.000014
   -2   -2    2    7    3   -0.001338   -0.000873
   -2   -2    2    8    3    0.000119    0.000572
   -2   -2    2    9    3    0.000370   -0.000311
   -2   -2    2   10    3    0.001663    0.000473
   -2   -2    2   11    3    0.002220   -0.001561
   -2   -2    2   12    3   -0.005319    0.000576
   -2   -2    2   13    3    0.006395   -0.001593
   -2   -2    2   14    3    0.002135   -0.002255
   -2   -2    2   15    3    0.007912    0.002205
   -2   -2    2   16    3   -0.010420   -0.000709
   -2   -2    2   17    3   -0.009589   -0.000249
   -2   -2    2   18    3   -0.007722   -0.000896
   -2   -2    2    1    4   -0.003076   -0.000279
   -2   -2    2    2    4    0.001457   -0.001129
   -2   -2    2    3    4   -0.001023    0.000376
   -2   -2    2    4    4    0.002940    0.000000
   -2   -2    2    5    4    0.001400   -0.000158
   -2   -2    2    6    4    0.000814   -0.000386
   -2   -2    2    7    4   -0.000268   -0.000831
   -2   -2    2    8    4    0.000761    0.000962
   -2   -2    2    9    4   -0.000756    0.000053
   -2   -2    2   10    4   -0.003646    0.001468
   -2   -2    2   11    4    0.003316   -0.004912
   -2   -2    2   12    4   -0.008476    0.002565
   -2   -2    2   13    4   -0.001871   -0.001032
   -2   -2    2   14    4   -0.003751    0.008664
   -2   -2    2   15    4   -0.018514   -0.001399
   -2   -2    2   16    4   -0.005198    0.001480
   -2   -2    2   17    4   -0.010831   -0.006020
   -2   -2    2   18    4   -0.011083   -0.002573
   -2   -2    2    1    5    0.000058    0.000817
   -2   -2    2    2    5    0.001426    0.001197
   -2   -2    2    3    5    0.000439    0.000343
   -2   -2    2    4    5    0.001400    0.000158
   -2   -2    2    5    5   -0.000659    0.000000
   -2   -2    2    6    5   -0.000023   -0.000121
   -2   -2    2    7    5    0.000214    0.000256
   -2   -2    2    8    5    0.000173   -0.000054
   -2   -2    2    9    5   -0.000176    0.000038
   -2   -2    2   10    5    0.001851    0.000556
   -2   -2    2   11    5   -0.001183   -0.000571
   -2   -2    2   12    5    0.001144    0.003366
   -2   -2    2   13    5   -0.001360    0.002203
   -2   -2    2   14    5    0.000955    0.000305
   -2   -2    2   15    5   -0.001008    0.009056
   -2   -2    2   16    5   -0.002877    0.002811
   -2   -2    2   17    5    0.000612   -0.002290
   -2   -2    2   18    5   -0.009559   -0.007401
   -2   -2    2    1    6    0.000000    0.000067
   -2   -2    2    2    6    0.001096    0.000560
   -2   -2    2    3    6   -0.000818   -0.000014
   -2   -2    2    4    6    0.000814    0.000386
   -2   -2    2    5    6   -0.000023    0.000121
   -2   -2    2    6    6    0.000066    0.000000
   -2   -2    2    7    6    0.000388    0.000246
   -2   -2    2    8    6   -0.000096   -0.000077
   -2   -2    2    9    6   -0.000094   -0.000052
   -2   -2    2   10    6   -0.000109    0.000528
   -2   -2    2   11    6   -0.000970    0.000290
   -2   -2    2   12    6    0.002070    0.000461
   -2   -2    2   13    6   -0.001755    0.000812
   -2   -2    2   14    6    0.000505    0.001255
   -2   -2    2   15    6    0.000076   -0.001116
   -2   -2    2   16    6    0.006404    0.001952
   -2   -2    2   17    6    0.001111   -0.001696
   -2   -2    2   18    6    0.003310   -0.001302
   -2   -2    2    1    7   -0.000537    0.000051
   -2   -2    2    2    7    0.000899    0.000116
   -2   -2    2    3    7   -0.001338    0.000873
   -2   -2    2    4    7   -0.000268    0.000831
   -2   -2    2    5    7    0.000214   -0.000256
   -2   -2    2    6    7    0.000388   -0.000246
   -2   -2    2    7    7   -0.000128   -0.000000
   -2   -2    2    8    7    0.000222    0.000226
   -2   -2    2    9    7   -0.000053    0.000024
   -2   -2    2   10    7   -0.001636   -0.001247
   -2   -2    2   11    7    0.002144   -0.001196
   -2   -2    2   12    7   -0.002847   -0.000470
   -2   -2    2   13    7   -0.000722   -0.001327
   -2   -2    2   14    7   -0.003056    0.000348
   -2   -2    2   15    7   -0.002877   -0.000017
   -2   -2    2   16    7   -0.000872   -0.001374
   -2   -2    2   17    7    0.000296   -0.002072
   -2   -2    2   18    7    0.005000    0.000570
   -2   -2    2    1    8    0.000665   -0.000335
   -2   -2    2    2    8    0.000937   -0.000999
   -2   -2    2    3    8    0.000119   -0.000572
   -2   -2    2    4    8    0.000761   -0.000962
   -2   -2    2    5    8    0.000173    0.000054
   -2   -2    2    6    8   -0.000096    0.000077
   -2   -2    2    7    8    0.000222   -0.000226
   -2   -2    2    8    8   -0.000764    0.000000
   -2   -2    2    9    8    0.000027    0.000076
   -2   -2    2   10    8    0.000543    0.000654
   -2   -2    2   11    8   -0.001804    0.000953
   -2   -2    2   12    8    0.001096    0.000700
   -2   -2    2   13    8   -0.001118    0.000180
   -2   -2    2   14    8    0.000090   -0.000185
   -2   -2    2   15    8    0.001290    0.007565
   -2   -2    2   16    8    0.005317    0.000340
   -2   -2    2   17    8   -0.004387    0.000616
   -2   -2    2   18    8   -0.008156    0.004663
   -2   -2    2    1    9    0.000294   -0.000261
   -2   -2    2    2    9   -0.000243   -0.000499
   -2   -2    2    3    9    0.000370    0.000311
   -2   -2    2    4    9   -0.000756   -0.000053
   -2   -2    2    5    9   -0.000176   -0.000038
   -2   -2    2    6    9   -0.000094    0.000052
   -2   -2    2    7    9   -0.000053   -0.000024
   -2   -2    2    8    9    0.000027   -0.000076
   -2   -2    2    9    9   -0.000109   -0.000000
   -2   -2    2   10    9    0.000497   -0.000904
   -2   -2    2   11    9   -0.000162    0.001408
   -2   -2    2   12    9    0.001179   -0.000452
   -2   -2    2   13    9    0.000636    0.000058
   -2   -2    2   14    9   -0.000659   -0.002659
   -2   -2    2   15    9    0.001126    0.003250
   -2   -2    2   16    9   -0.001683   -0.001264
   -2   -2    2   17    9    0.002967    0.000153
   -2   -2    2   18    9    0.004559    0.000781
   -2   -2    2    1   10    0.000313    0.001998
   -2   -2    2    2   10   -0.006324    0.001689
   -2   -2    2    3   10    0.001663   -0.000473
   -2   -2    2    4   10   -0.003646   -0.001468
   -2   -2    2    5   10    0.001851   -0.000556
   -2   -2    2    6   10   -0.000109   -0.000528
   -2   -2    2    7   10   -0.001636    0.001247
   -2   -2    2    8   10    0.000543   -0.000654
   -2   -2    2    9   10    0.000497    0.000904
   -2   -2    2   10   10    0.003145   -0.000000
   -2   -2    2   11   10   -0.004859    0.000029
   -2   -2    2   12   10    0.004508    0.002390
   -2   -2    2   13   10    0.003305    0.004769
   -2   -2    2   14   10    0.002979   -0.000124
   -2   -2    2   15   10   -0.013855    0.003589
   -2   -2    2   16   10    0.009425   -0.004151
   -2   -2    2   17   10    0.007920    0.009764
   -2   -2    2   18   10   -0.008648   -0.003129
   -2   -2    2    1   11    0.003509    0.001285
   -2   -2    2    2   11    0.007009    0.004077
   -2   -2    2    3   11    0.002220    0.001561
   -2   -2    2    4   11    0.003316    0.004912
   -2   -2    2    5   11   -0.001183    0.000571
   -2   -2    2    6   11   -0.000970   -0.000290
   -2   -2    2    7   11    0.002144    0.001196
   -2   -2    2    8   11   -0.001804   -0.000953
   -2   -2    2    9   11   -0.000162   -0.001408
   -2   -2    2   10   11   -0.004859   -0.000029
   -2   -2    2   11   11    0.000853    0.000000
   -2   -2    2   12   11   -0.005553   -0.002193
   -2   -2    2   13   11   -0.005457   -0.006277
   -2   -2    2   14   11   -0.004713   -0.000837
   -2   -2    2   15   11   -0.008121    0.010537
   -2   -2    2   16   11   -0.008253   -0.004337
   -2   -2    2   17   11   -0.000631   -0.010824
   -2   -2    2   18   11   -0.000949    0.005378
   -2   -2    2    1   12   -0.005391    0.003473
   -2   -2    2    2   12   -0.010191    0.003345
   -2   -2    2    3   12   -0.005319   -0.000576
   -2   -2    2    4   12   -0.008476   -0.002565
   -2   -2    2    5   12    0.001144   -0.003366
   -2   -2    2    6   12    0.002070   -0.000461
   -2   -2    2    7   12   -0.002847    0.000470
   -2   -2    2    8   12    0.001096   -0.000700
   -2   -2    2    9   12    0.001179    0.000452
   -2   -2    2   10   12    0.004508   -0.002390
   -2   -2    2   11   12   -0.005553    0.002193
   -2   -2    2   12   12    0.014496    0.000000
   -2   -2    2   13   12    0.011131    0.003473
   -2   -2    2   14   12    0.013577   -0.009757
   -2   -2    2   15   12    0.001268   -0.006974
   -2   -2    2   16   12   -0.000067    0.017662
   -2   -2    2   17   12   -0.004663    0.015413
   -2   -2    2   18   12    0.009747   -0.001832
   -2   -2    2    1   13    0.002826    0.004807
   -2   -2    2    2   13   -0.005255    0.006904
   -2   -2    2    3   13    0.006395    0.001593
   -2   -2    2    4   13   -0.001871    0.001032
   -2   -2    2    5   13   -0.001360   -0.002203
   -2   -2    2    6   13   -0.001755   -0.000812
   -2   -2    2    7   13   -0.000722    0.001327
   -2   -2    2    8   13   -0.001118   -0.000180
   -2   -2    2    9   13    0.000636   -0.000058
   -2   -2    2   10   13    0.003305   -0.004769
   -2   -2    2   11   13   -0.005457    0.006277
   -2   -2    2   12   13    0.011131   -0.003473
   -2   -2    2   13   13    0.004563   -0.000000
   -2   -2    2   14   13    0.002477   -0.008914
   -2   -2    2   15   13   -0.006644    0.006267
   -2   -2    2   16   13   -0.014762    0.010393
   -2   -2    2   17   13   -0.001478    0.004618
   -2   -2    2   18   13    0.009057    0.000028
   -2   -2    2    1   14   -0.004176    0.005549
   -2   -2    2    2   14   -0.011539   -0.004649
   -2   -2    2    3   14    0.002135    0.002255
   -2   -2    2    4   14   -0.003751   -0.008664
   -2   -2    2    5   14    0.000955   -0.000305
   -2   -2    2    6   14    0.000505   -0.001255
   -2   -2    2    7   14   -0.003056   -0.000348
   -2   -2    2    8   14    0.000090    0.000185
   -2   -2    2    9   14   -0.000659    0.002659
   -2   -2    2   10   14    0.002979    0.000124
   -2   -2    2   11   14   -0.004713    0.000837
   -2   -2    2   12   14    0.013577    0.009757
   -2   -2    2   13   14    0.002477    0.008914
   -2   -2    2   14   14    0.004057    0.000000
   -2   -2    2   15   14   -0.013320   -0.006493
   -2   -2    2   16   14   -0.003101    0.001456
   -2   -2    2   17   14   -0.007001    0.014465
   -2   -2    2   18   14    0.005022   -0.004744
   -2   -2    2    1   15   -0.019091   -0.007464
   -2   -2    2    2   15   -0.027868   -0.000753
   -2   -2    2    3   15    0.007912   -0.002205
