 written on 10Jan2020 at 02:22:22 
          22
          21
    4    2    4    4    2    4    4    2    4    2    1    2    4    2    4
    4    2    4    4    2    4
   -1   -1   -1    4   21   -0.002639   -0.001798
   -1   -1   -1    5   21    0.022002   -0.000883
   -1   -1   -1    6   21    0.000339    0.000379
   -1   -1   -1    7   21   -0.001146   -0.010391
   -1   -1   -1    8   21    0.016855   -0.002392
   -1   -1   -1    9   21   -0.029760   -0.008259
   -1   -1   -1   10   21   -0.005444   -0.005470
   -1   -1   -1   11   21    0.003415   -0.000782
   -1   -1   -1   12   21    0.001218    0.002267
   -1   -1   -1   13   21   -0.003800    0.001312
   -1   -1   -1   14   21   -0.019228   -0.003637
   -1   -1   -1   15   21   -0.028978    0.000078
   -1   -1   -1   16   21    0.003967   -0.014477
   -1   -1   -1   17   21    0.003295    0.002993
   -1   -1   -1   18   21    0.012236   -0.002413
   -1   -1   -1   19   21   -0.009144    0.007019
   -1   -1   -1   20   21   -0.002660   -0.001963
   -1   -1   -1   21   21    0.002392   -0.000000
   -1   -1   -1   22   21   -0.003930   -0.001187
   -1   -1   -1    1   22   -0.003034   -0.002429
   -1   -1   -1    2   22   -0.005644   -0.010716
   -1   -1   -1    3   22   -0.004203    0.004269
   -1   -1   -1    4   22    0.009032    0.000575
   -1   -1   -1    5   22    0.022865   -0.003862
   -1   -1   -1    6   22   -0.002415   -0.000334
   -1   -1   -1    7   22   -0.003904    0.010047
   -1   -1   -1    8   22    0.006275    0.005949
   -1   -1   -1    9   22   -0.018649    0.007388
   -1   -1   -1   10   22   -0.005576    0.002220
   -1   -1   -1   11   22   -0.003688   -0.003880
   -1   -1   -1   12   22   -0.002455   -0.002437
   -1   -1   -1   13   22   -0.002763   -0.001311
   -1   -1   -1   14   22   -0.005114    0.005007
   -1   -1   -1   15   22    0.017086    0.051490
   -1   -1   -1   16   22   -0.019088   -0.013210
   -1   -1   -1   17   22   -0.009144    0.006542
   -1   -1   -1   18   22   -0.017824   -0.007475
   -1   -1   -1   19   22   -0.013387    0.002506
   -1   -1   -1   20   22   -0.003855   -0.002810
   -1   -1   -1   21   22   -0.003930    0.001187
   -1   -1   -1   22   22   -0.003982    0.000000
   -1   -1    0    1    1   -0.441048    0.000000
   -1   -1    0    2    1    0.016585   -0.108363
   -1   -1    0    3    1   -0.054464   -0.028945
   -1   -1    0    4    1   -0.625508   -0.104466
   -1   -1    0    5    1    0.338932   -0.003566
   -1   -1    0    6    1   -0.012490    0.000103
   -1   -1    0    7    1    0.030451    0.000569
   -1   -1    0    8    1   -0.055493   -0.051521
   -1   -1    0    9    1   -0.002557   -0.000763
   -1   -1    0   10    1    0.000102   -0.000131
   -1   -1    0   11    1   -0.010122    0.002124
   -1   -1    0   12    1   -0.001044    0.001550
   -1   -1    0   13    1    0.006488    0.004398
   -1   -1    0   14    1    0.181048   -0.008031
   -1   -1    0   15    1    0.064001   -0.052437
   -1   -1    0   16    1    0.006480   -0.040813
   -1   -1    0   17    1   -0.159594    0.021582
   -1   -1    0   18    1   -0.025914    0.039873
   -1   -1    0   19    1   -0.026920    0.041106
   -1   -1    0   20    1   -0.049689    0.004846
   -1   -1    0   21    1    0.007045   -0.009742
   -1   -1    0   22    1   -0.005673   -0.007608
   -1   -1    0    1    2    0.016585    0.108363
   -1   -1    0    2    2    1.966403   -0.000000
   -1   -1    0    3    2   -0.517727    0.442674
   -1   -1    0    4    2    0.044555    0.048129
   -1   -1    0    5    2   -0.087600   -0.091764
   -1   -1    0    6    2   -0.019457   -0.006651
   -1   -1    0    7    2   -0.084921    0.149472
   -1   -1    0    8    2    0.090756    0.038116
   -1   -1    0    9    2    0.014484   -0.017676
   -1   -1    0   10    2    0.009032    0.002355
   -1   -1    0   11    2   -0.050990   -0.014829
   -1   -1    0   12    2    0.008435   -0.018486
   -1   -1    0   13    2    0.017429   -0.016346
   -1   -1    0   14    2   -0.164390   -0.241717
   -1   -1    0   15    2    0.106465   -0.026283
   -1   -1    0   16    2   -0.058490    0.665323
   -1   -1    0   17    2    0.043513   -0.205959
   -1   -1    0   18    2    0.145005    0.145439
   -1   -1    0   19    2   -0.248828   -0.434080
   -1   -1    0   20    2   -0.034679   -0.038185
   -1   -1    0   21    2    0.014925    0.007795
   -1   -1    0   22    2    0.029993   -0.013386
   -1   -1    0    1    3   -0.054464    0.028945
   -1   -1    0    2    3   -0.517727   -0.442674
   -1   -1    0    3    3   -0.921983    0.000000
   -1   -1    0    4    3   -0.164779   -0.186041
   -1   -1    0    5    3   -0.055949    0.046569
   -1   -1    0    6    3    0.008221    0.004325
   -1   -1    0    7    3    0.134218    0.013236
   -1   -1    0    8    3    0.109150   -0.062543
   -1   -1    0    9    3   -0.002337   -0.002132
   -1   -1    0   10    3   -0.007081   -0.005085
   -1   -1    0   11    3   -0.001191    0.027800
   -1   -1    0   12    3   -0.004063   -0.032527
   -1   -1    0   13    3   -0.006907    0.008476
   -1   -1    0   14    3    0.115000    0.476887
